1,2,3,4,5,6
34.29488,33.387146,33.032261,31.702955,20.335508,25.519075
34.29488,33.387146,33.032261,31.702955,20.335508,25.519075
34.29488,33.387146,33.032261,31.702955,20.335508,25.519075
34.296616,33.388565,33.03289,31.705635,20.334879,25.52301
34.296616,33.388565,33.03289,31.705635,20.334879,25.52301
34.296616,33.388565,33.03289,31.705635,20.334879,25.52301
34.298035,33.389984,33.034626,31.708473,20.335665,25.525213
34.298035,33.389984,33.034626,31.708473,20.335665,25.525213
34.298035,33.389984,33.034626,31.708473,20.335665,25.525213
34.299141,33.392666,33.037624,31.712572,20.335821,25.526314
34.299141,33.392666,33.037624,31.712572,20.335821,25.526314
34.299141,33.392666,33.037624,31.712572,20.335821,25.526314
34.301823,33.394402,33.037937,31.712099,20.335037,25.527731
34.301823,33.394402,33.037937,31.712099,20.335037,25.527731
34.301823,33.394402,33.037937,31.712099,20.335037,25.527731
34.301823,33.394402,33.037937,31.712099,20.335037,25.527731
34.303398,33.39819,33.040779,31.71604,20.335979,25.529776
34.303398,33.39819,33.040779,31.71604,20.335979,25.529776
34.303398,33.39819,33.040779,31.71604,20.335979,25.529776
34.303871,33.400871,33.041565,31.718563,20.335665,25.53009
34.303871,33.400871,33.041565,31.718563,20.335665,25.53009
34.303871,33.400871,33.041565,31.718563,20.335665,25.53009
34.307816,33.403236,33.042984,31.72077,20.336765,25.532293
34.311287,33.415382,33.049294,31.726761,20.336607,25.535757
34.311287,33.415382,33.049294,31.726761,20.336607,25.535757
34.31271,33.419956,33.050713,31.729599,20.337551,25.535757
34.31271,33.419956,33.050713,31.729599,20.337551,25.535757
34.31271,33.419956,33.050713,31.729599,20.337551,25.535757
34.313812,33.423584,33.051975,31.731333,20.336765,25.538431
34.313812,33.423584,33.051975,31.731333,20.336765,25.538431
34.313812,33.423584,33.051975,31.731333,20.336765,25.538431
34.316654,33.426582,33.053078,31.735117,20.337393,25.540005
34.316654,33.426582,33.053078,31.735117,20.337393,25.540005
34.316654,33.426582,33.053078,31.735117,20.337393,25.540005
34.31839,33.429577,33.055447,31.737797,20.338179,25.540634
34.31839,33.429577,33.055447,31.737797,20.338179,25.540634
34.31839,33.429577,33.055447,31.737797,20.338179,25.540634
34.31839,33.429577,33.055447,31.737797,20.338179,25.540634
34.319965,33.433048,33.056232,31.739847,20.338808,25.543625
34.319965,33.433048,33.056232,31.739847,20.338808,25.543625
34.319965,33.433048,33.056232,31.739847,20.338808,25.543625
34.322807,33.437466,33.057968,31.743315,20.339436,25.544411
34.322807,33.437466,33.057968,31.743315,20.339436,25.544411
34.322807,33.437466,33.057968,31.743315,20.339436,25.544411
34.323753,33.44062,33.059547,31.745207,20.339436,25.548189
34.323753,33.44062,33.059547,31.745207,20.339436,25.548189
34.323753,33.44062,33.059547,31.745207,20.339436,25.548189
34.325489,33.443459,33.060966,31.749779,20.340221,25.549133
34.325489,33.443459,33.060966,31.749779,20.340221,25.549133
34.325489,33.443459,33.060966,31.749779,20.340221,25.549133
34.326591,33.448189,33.064278,31.750252,20.340378,25.551651
34.326591,33.448189,33.064278,31.750252,20.340378,25.551651
34.326591,33.448189,33.064278,31.750252,20.340378,25.551651
34.638538,33.704369,33.285568,31.942444,20.37196,25.689507
34.638538,33.704369,33.285568,31.942444,20.37196,25.689507
34.642326,33.707207,33.287773,31.944809,20.372118,25.690924
34.642326,33.707207,33.287773,31.944809,20.372118,25.690924
34.642326,33.707207,33.287773,31.944809,20.372118,25.690924
34.643745,33.709888,33.289825,31.94733,20.372274,25.691868
34.643745,33.709888,33.289825,31.94733,20.372274,25.691868
34.643745,33.709888,33.289825,31.94733,20.372274,25.691868
34.644848,33.712727,33.292347,31.948908,20.372118,25.691868
34.644848,33.712727,33.292347,31.948908,20.372118,25.691868
34.644848,33.712727,33.292347,31.948908,20.372118,25.691868
34.644848,33.712727,33.292347,31.948908,20.372118,25.691868
34.648006,33.715408,33.295662,31.952219,20.373217,25.6947
34.648006,33.715408,33.295662,31.952219,20.373217,25.6947
34.648006,33.715408,33.295662,31.952219,20.373217,25.6947
34.650215,33.71888,33.296925,31.954426,20.372746,25.695015
34.650215,33.71888,33.296925,31.954426,20.372746,25.695015
34.650215,33.71888,33.296925,31.954426,20.372746,25.695015
34.651634,33.721878,33.299763,31.955845,20.37369,25.696274
34.651634,33.721878,33.299763,31.955845,20.37369,25.696274
34.651634,33.721878,33.299763,31.955845,20.37369,25.696274
34.653843,33.724403,33.301655,31.959787,20.373531,25.69832
34.653843,33.724403,33.301655,31.959787,20.373531,25.69832
34.653843,33.724403,33.301655,31.959787,20.373531,25.69832
34.654949,33.726295,33.303864,31.962626,20.373217,25.699736
34.654949,33.726295,33.303864,31.962626,20.373217,25.699736
34.654949,33.726295,33.303864,31.962626,20.373217,25.699736
34.654949,33.726295,33.303864,31.962626,20.373217,25.699736
34.656052,33.728031,33.304337,31.964359,20.373531,25.701153
34.656052,33.728031,33.304337,31.964359,20.373531,25.701153
34.660786,33.740967,33.312065,31.971296,20.375732,25.703671
34.660786,33.740967,33.312065,31.971296,20.375732,25.703671
34.660786,33.740967,33.312065,31.971296,20.375732,25.703671
34.660786,33.740967,33.312065,31.971296,20.375732,25.703671
34.663628,33.745224,33.314747,31.974607,20.375889,25.705717
34.663628,33.745224,33.314747,31.974607,20.375889,25.705717
34.663628,33.745224,33.314747,31.974607,20.375889,25.705717
34.66552,33.748222,33.316322,31.977131,20.376204,25.706818
34.66552,33.748222,33.316322,31.977131,20.376204,25.706818
34.66552,33.748222,33.316322,31.977131,20.376204,25.706818
34.666466,33.751534,33.317745,31.978077,20.376831,25.70792
34.666466,33.751534,33.317745,31.978077,20.376831,25.70792
34.666466,33.751534,33.317745,31.978077,20.376831,25.70792
34.670097,33.755165,33.322002,31.98123,20.378088,25.706818
34.670097,33.755165,33.322002,31.98123,20.378088,25.706818
34.670097,33.755165,33.322002,31.98123,20.378088,25.706818
34.67136,33.755478,33.325001,31.983595,20.378717,25.708076
34.67136,33.755478,33.325001,31.983595,20.378717,25.708076
34.67136,33.755478,33.325001,31.983595,20.378717,25.708076
34.67136,33.755478,33.325001,31.983595,20.378717,25.708076
34.672935,33.759895,33.327206,31.986433,20.379974,25.711855
34.672935,33.759895,33.327206,31.986433,20.379974,25.711855
34.672935,33.759895,33.327206,31.986433,20.379974,25.711855
34.674671,33.762894,33.329258,31.989429,20.380602,25.71217
34.674671,33.762894,33.329258,31.989429,20.380602,25.71217
34.674671,33.762894,33.329258,31.989429,20.380602,25.71217
34.677513,33.765575,33.332256,31.992109,20.38076,25.712799
34.677513,33.765575,33.332256,31.992109,20.38076,25.712799
34.677513,33.765575,33.332256,31.992109,20.38076,25.712799
34.680195,33.769676,33.333832,31.994001,20.381073,25.715002
34.865139,33.96167,33.552299,32.199608,20.382017,25.844839
34.865139,33.96167,33.552299,32.199608,20.382017,25.844839
34.865139,33.96167,33.552299,32.199608,20.382017,25.844839
34.866402,33.963879,33.554352,32.202919,20.38233,25.847042
34.866402,33.963879,33.554352,32.202919,20.38233,25.847042
34.866402,33.963879,33.554352,32.202919,20.38233,25.847042
34.867031,33.96656,33.555927,32.205601,20.382017,25.848616
34.867031,33.96656,33.555927,32.205601,20.382017,25.848616
34.867031,33.96656,33.555927,32.205601,20.382017,25.848616
34.867031,33.96656,33.555927,32.205601,20.382017,25.848616
34.868927,33.967979,33.558136,32.207493,20.38233,25.852077
34.868927,33.967979,33.558136,32.207493,20.38233,25.852077
34.868927,33.967979,33.558136,32.207493,20.38233,25.852077
34.871292,33.970345,33.559872,32.209229,20.384216,25.853809
34.871292,33.970345,33.559872,32.209229,20.384216,25.853809
34.871292,33.970345,33.559872,32.209229,20.384216,25.853809
34.872555,33.971607,33.561447,32.211121,20.384531,25.855856
34.872555,33.971607,33.561447,32.211121,20.384531,25.855856
34.872555,33.971607,33.561447,32.211121,20.384531,25.855856
34.874607,33.975868,33.565392,32.214115,20.383745,25.857901
34.874607,33.975868,33.565392,32.214115,20.383745,25.857901
34.874607,33.975868,33.565392,32.214115,20.383745,25.857901
34.876972,33.97934,33.568707,32.215534,20.384373,25.860891
34.876972,33.97934,33.568707,32.215534,20.384373,25.860891
34.876972,33.97934,33.568707,32.215534,20.384373,25.860891
34.876972,33.97934,33.568707,32.215534,20.384373,25.860891
34.878395,33.98328,33.570126,32.219318,20.387045,25.863409
34.878395,33.98328,33.570126,32.219318,20.387045,25.863409
34.878395,33.98328,33.570126,32.219318,20.387045,25.863409
34.881393,33.987385,33.571545,32.220737,20.385002,25.864668
34.889439,33.999374,33.581009,32.229252,20.388458,25.869232
34.889439,33.999374,33.581009,32.229252,20.388458,25.869232
34.892124,34.001266,33.584007,32.232563,20.389559,25.871122
34.892124,34.001266,33.584007,32.232563,20.389559,25.871122
34.892124,34.001266,33.584007,32.232563,20.389559,25.871122
34.893543,34.00584,33.587791,32.236191,20.389715,25.872696
34.893543,34.00584,33.587791,32.236191,20.389715,25.872696
34.893543,34.00584,33.587791,32.236191,20.389715,25.872696
34.895912,34.008526,33.591106,32.239185,20.389244,25.874741
34.895912,34.008526,33.591106,32.239185,20.389244,25.874741
34.895912,34.008526,33.591106,32.239185,20.389244,25.874741
34.896225,34.009785,33.59568,32.24297,20.39003,25.875528
34.896225,34.009785,33.59568,32.24297,20.39003,25.875528
34.896225,34.009785,33.59568,32.24297,20.39003,25.875528
34.899067,34.0131,33.597572,32.246281,20.391443,25.877417
34.899067,34.0131,33.597572,32.246281,20.391443,25.877417
34.899067,34.0131,33.597572,32.246281,20.391443,25.877417
34.899067,34.0131,33.597572,32.246281,20.391443,25.877417
34.901119,34.015308,33.601673,32.248962,20.391287,25.879148
34.901119,34.015308,33.601673,32.248962,20.391287,25.879148
34.901119,34.015308,33.601673,32.248962,20.391287,25.879148
34.901119,34.016727,33.605145,32.252117,20.392073,25.880722
34.901119,34.016727,33.605145,32.252117,20.392073,25.880722
34.901119,34.016727,33.605145,32.252117,20.392073,25.880722
34.903645,34.019882,33.609402,32.256218,20.392544,25.882296
34.903645,34.019882,33.609402,32.256218,20.392544,25.882296
34.903645,34.019882,33.609402,32.256218,20.392544,25.882296
34.904591,34.021778,33.609562,32.259056,20.393957,25.886387
34.904591,34.021778,33.609562,32.259056,20.393957,25.886387
34.904591,34.021778,33.609562,32.259056,20.393957,25.886387
35.136101,34.23666,33.823788,32.436451,20.41077,25.997345
35.136257,34.239658,33.825363,32.438343,20.409042,26.000177
35.136257,34.239658,33.825363,32.438343,20.409042,26.000177
35.136257,34.239658,33.825363,32.438343,20.409042,26.000177
35.136417,34.243286,33.827888,32.438503,20.40967,26.002539
35.136417,34.243286,33.827888,32.438503,20.40967,26.002539
35.136417,34.243286,33.827888,32.438503,20.40967,26.002539
35.139099,34.246758,33.830887,32.44276,20.409199,26.004271
35.139099,34.246758,33.830887,32.44276,20.409199,26.004271
35.139099,34.246758,33.830887,32.44276,20.409199,26.004271
35.140045,34.247231,33.831673,32.440868,20.409828,26.006474
35.140045,34.247231,33.831673,32.440868,20.409828,26.006474
35.140045,34.247231,33.831673,32.440868,20.409828,26.006474
35.140045,34.247231,33.831673,32.440868,20.409828,26.006474
35.141781,34.250069,33.833408,32.444019,20.41077,26.008362
35.141781,34.250069,33.833408,32.444019,20.41077,26.008362
35.141781,34.250069,33.833408,32.444019,20.41077,26.008362
35.142731,34.253067,33.835304,32.446072,20.41077,26.010094
35.142731,34.253067,33.835304,32.446072,20.41077,26.010094
35.142731,34.253067,33.835304,32.446072,20.41077,26.010094
35.143833,34.255436,33.839249,32.446388,20.412186,26.012768
35.143833,34.255436,33.839249,32.446388,20.412186,26.012768
35.143833,34.255436,33.839249,32.446388,20.412186,26.012768
35.145885,34.258591,33.840981,32.447964,20.410456,26.014973
35.145885,34.258591,33.840981,32.447964,20.410456,26.014973
35.145885,34.258591,33.840981,32.447964,20.410456,26.014973
35.147938,34.261589,33.841614,32.451431,20.412342,26.017017
35.147938,34.261589,33.841614,32.451431,20.412342,26.017017
35.147938,34.261589,33.841614,32.451431,20.412342,26.017017
35.147938,34.261589,33.841614,32.451431,20.412342,26.017017
35.153461,34.273579,33.852814,32.459476,20.414856,26.022999
35.153461,34.273579,33.852814,32.459476,20.414856,26.022999
35.155987,34.279415,33.857075,32.462471,20.416742,26.022842
35.155987,34.279415,33.857075,32.462471,20.416742,26.022842
35.155987,34.279415,33.857075,32.462471,20.416742,26.022842
35.155987,34.279415,33.857075,32.462471,20.416742,26.022842
35.157722,34.28273,33.859123,32.463573,20.415642,26.023314
35.157722,34.28273,33.859123,32.463573,20.415642,26.023314
35.157722,34.28273,33.859123,32.463573,20.415642,26.023314
35.160248,34.283993,33.863384,32.468464,20.415327,26.024887
35.160248,34.283993,33.863384,32.468464,20.415327,26.024887
35.160248,34.283993,33.863384,32.468464,20.415327,26.024887
35.16135,34.287621,33.867168,32.470985,20.415798,26.025045
35.16135,34.287621,33.867168,32.470985,20.415798,26.025045
35.16135,34.287621,33.867168,32.470985,20.415798,26.025045
35.163403,34.288727,33.868904,32.472565,20.417213,26.027407
35.163403,34.288727,33.868904,32.472565,20.417213,26.027407
35.163403,34.288727,33.868904,32.472565,20.417213,26.027407
35.166245,34.293934,33.869221,32.474613,20.417213,26.029766
35.166245,34.293934,33.869221,32.474613,20.417213,26.029766
35.166245,34.293934,33.869221,32.474613,20.417213,26.029766
35.166245,34.293934,33.869221,32.474613,20.417213,26.029766
35.168297,34.29488,33.873009,32.476505,20.41847,26.031498
35.168297,34.29488,33.873009,32.476505,20.41847,26.031498
35.168297,34.29488,33.873009,32.476505,20.41847,26.031498
35.170662,34.296455,33.874428,32.479816,20.419256,26.032757
35.170662,34.296455,33.874428,32.479816,20.419256,26.032757
35.170662,34.296455,33.874428,32.479816,20.419256,26.032757
35.172558,34.300877,33.87711,32.481709,20.419569,26.034645
35.172558,34.300877,33.87711,32.481709,20.419569,26.034645
35.462643,34.567532,34.163296,32.695862,20.427898,26.117592
35.465168,34.571793,34.164871,32.696022,20.429312,26.117119
35.465168,34.571793,34.164871,32.696022,20.429312,26.117119
35.465168,34.571793,34.164871,32.696022,20.429312,26.117119
35.465641,34.574947,34.166134,32.698387,20.42837,26.119322
35.465641,34.574947,34.166134,32.698387,20.42837,26.119322
35.465641,34.574947,34.166134,32.698387,20.42837,26.119322
35.46706,34.577473,34.165661,32.698387,20.428211,26.121368
35.46706,34.577473,34.165661,32.698387,20.428211,26.121368
35.46706,34.577473,34.165661,32.698387,20.428211,26.121368
35.467377,34.578735,34.16787,32.700909,20.429468,26.122786
35.467377,34.578735,34.16787,32.700909,20.429468,26.122786
35.467377,34.578735,34.16787,32.700909,20.429468,26.122786
35.469902,34.580627,34.169605,32.702488,20.431669,26.124044
35.469902,34.580627,34.169605,32.702488,20.431669,26.124044
35.469902,34.580627,34.169605,32.702488,20.431669,26.124044
35.469902,34.580627,34.169605,32.702488,20.431669,26.124044
35.469112,34.585678,34.170238,32.70438,20.431511,26.124674
35.469112,34.585678,34.170238,32.70438,20.431511,26.124674
35.469112,34.585678,34.170238,32.70438,20.431511,26.124674
35.471954,34.58757,34.171341,32.705326,20.431982,26.126877
35.471954,34.58757,34.171341,32.705326,20.431982,26.126877
35.471954,34.58757,34.171341,32.705326,20.431982,26.126877
35.471954,34.591515,34.173866,32.707535,20.433239,26.128767
35.471954,34.591515,34.173866,32.707535,20.433239,26.128767
35.471954,34.591515,34.173866,32.707535,20.433239,26.128767
35.474636,34.593723,34.174812,32.708481,20.433868,26.130341
35.474636,34.593723,34.174812,32.708481,20.433868,26.130341
35.474636,34.593723,34.174812,32.708481,20.433868,26.130341
35.475742,34.596882,34.175129,32.710686,20.434183,26.130655
35.482372,34.608242,34.178913,32.718731,20.436853,26.134275
35.482372,34.608242,34.178913,32.718731,20.436853,26.134275
35.482372,34.608242,34.178913,32.718731,20.436853,26.134275
35.485054,34.612976,34.181911,32.722359,20.439211,26.13459
35.485054,34.612976,34.181911,32.722359,20.439211,26.13459
35.485054,34.612976,34.181911,32.722359,20.439211,26.13459
35.485054,34.612976,34.181911,32.722359,20.439211,26.13459
35.487896,34.615501,34.182858,32.723778,20.441095,26.135378
35.487896,34.615501,34.182858,32.723778,20.441095,26.135378
35.487896,34.615501,34.182858,32.723778,20.441095,26.135378
35.489948,34.618183,34.183964,32.727562,20.439838,26.136478
35.489948,34.618183,34.183964,32.727562,20.439838,26.136478
35.489948,34.618183,34.183964,32.727562,20.439838,26.136478
35.492474,34.619919,34.18491,32.728508,20.442667,26.137423
35.492474,34.619919,34.18491,32.728508,20.442667,26.137423
35.492474,34.619919,34.18491,32.728508,20.442667,26.137423
35.495472,34.622917,34.186012,32.73119,20.442667,26.138681
35.495472,34.622917,34.186012,32.73119,20.442667,26.138681
35.495472,34.622917,34.186012,32.73119,20.442667,26.138681
35.497208,34.626072,34.186489,32.733398,20.443611,26.138525
35.497208,34.626072,34.186489,32.733398,20.443611,26.138525
35.497208,34.626072,34.186489,32.733398,20.443611,26.138525
35.497208,34.626072,34.186489,32.733398,20.443611,26.138525
35.50005,34.628914,34.188065,32.737495,20.444553,26.141201
35.50005,34.628914,34.188065,32.737495,20.444553,26.141201
35.50005,34.628914,34.188065,32.737495,20.444553,26.141201
35.503677,34.6297,34.189011,32.737812,20.446911,26.141987
35.503677,34.6297,34.189011,32.737812,20.446911,26.141987
35.503677,34.6297,34.189011,32.737812,20.446911,26.141987
35.504784,34.633804,34.190117,32.741596,20.446596,26.141987
